model,seed,f1,pr_auc,tp,fp,fn
Logistic Regression (Baseline),0,0.10703173615432483,0.7879656112267586,86.0,1426.0,9.0
XGBoost Only (No IF Features),0,0.851063829787234,0.8735442768771672,80.0,13.0,15.0
Hybrid IsolationForest + XGBoost,0,0.8333333333333334,0.8753595995243205,80.0,17.0,15.0
Logistic Regression (Baseline),1,0.1204644412191582,0.6722277051467753,83.0,1200.0,12.0
XGBoost Only (No IF Features),1,0.8176795580110497,0.7934205624920089,74.0,12.0,21.0
Hybrid IsolationForest + XGBoost,1,0.8021978021978022,0.7921478433776364,73.0,14.0,22.0
Logistic Regression (Baseline),2,0.12684365781710916,0.6926072189573302,86.0,1175.0,9.0
XGBoost Only (No IF Features),2,0.7936507936507936,0.8442608485345947,75.0,19.0,20.0
Hybrid IsolationForest + XGBoost,2,0.7875647668393783,0.8449111323034946,76.0,22.0,19.0
Logistic Regression (Baseline),3,0.11365211365211365,0.66455555466992,82.0,1266.0,13.0
XGBoost Only (No IF Features),3,0.819672131147541,0.7959601105931561,75.0,13.0,20.0
Hybrid IsolationForest + XGBoost,3,0.8152173913043478,0.8032495015401516,75.0,14.0,20.0
Logistic Regression (Baseline),42,0.10473186119873817,0.675845544050717,83.0,1407.0,12.0
XGBoost Only (No IF Features),42,0.8306010928961749,0.8237623685734924,76.0,12.0,19.0
Hybrid IsolationForest + XGBoost,42,0.8351648351648352,0.8088579226223302,76.0,11.0,19.0
